t,bx,by,bz,pg,s0_sym0_energy,s0_sym0_symmetry,s0_sym1_energy,s0_sym1_symmetry,s0_sym2_energy,s0_sym2_symmetry,s1_sym0_energy,s1_sym0_symmetry,s1_sym1_energy,s1_sym1_symmetry,s1_sym2_energy,s1_sym2_symmetry
8.0,0.0,0.0,0.0,C2v,1.0078491,|A|_(1),1.3302388,|B|_(2),1.3302388,|B|_(2),1.0078491,|A|_(1),1.3302388,|B|_(2),1.3302388,|B|_(2)
10.0,0.0,0.0,0.0,C2v,0.2423176,|A|_(1),0.5571397,|B|_(2),0.5571397,|B|_(2),0.2423176,|A|_(1),0.5571397,|B|_(2),0.5571397,|B|_(2)
12.0,0.0,0.0,0.0,C2v,-0.2489436,|A|_(1),0.057392,|B|_(2),0.057392,|B|_(2),-0.2489436,|A|_(1),0.057392,|B|_(2),0.057392,|B|_(2)
14.0,0.0,0.0,0.0,C2v,-0.5836281,|A|_(1),-0.2865592,|B|_(2),-0.2865592,|B|_(2),-0.5836281,|A|_(1),-0.2865592,|B|_(2),-0.2865592,|B|_(2)
16.0,0.0,0.0,0.0,C2v,-0.8208515,|A|_(1),-0.5337276,|B|_(2),-0.5337276,|B|_(2),-0.8208515,|A|_(1),-0.5337276,|B|_(2),-0.5337276,|B|_(2)
18.0,0.0,0.0,0.0,C2v,-0.9936566,|A|_(1),-0.7170714,|B|_(2),-0.7170714,|B|_(2),-0.9936566,|A|_(1),-0.7170714,|B|_(2),-0.7170714,|B|_(2)
20.0,0.0,0.0,0.0,C2v,-1.1219859,|A|_(1),-0.8564597,|B|_(2),-0.8564597,|B|_(2),-1.1219859,|A|_(1),-0.8564597,|B|_(2),-0.8564597,|B|_(2)
22.0,0.0,0.0,0.0,C2v,-1.2185799,|A|_(1),-0.9645732,|B|_(2),-0.9645732,|B|_(2),-1.2185799,|A|_(1),-0.9645732,|B|_(2),-0.9645732,|B|_(2)
24.0,0.0,0.0,0.0,C2v,-1.2919309,|A|_(1),-1.0498562,|B|_(2),-1.0498562,|B|_(2),-1.2919309,|A|_(1),-1.0498562,|B|_(2),-1.0498562,|B|_(2)
26.0,0.0,0.0,0.0,C2v,-1.3478984,|A|_(1),-1.1181286,|B|_(2),-1.1181286,|B|_(2),-1.3478984,|A|_(1),-1.1181286,|B|_(2),-1.1181286,|B|_(2)
28.0,0.0,0.0,0.0,C2v,-1.3906421,|A|_(1),-1.1735156,|B|_(2),-1.1735156,|B|_(2),-1.3906421,|A|_(1),-1.1735156,|B|_(2),-1.1735156,|B|_(2)
30.0,0.0,0.0,0.0,C2v,-1.4231892,|A|_(1),-1.2190106,|B|_(2),-1.2190106,|B|_(2),-1.4231892,|A|_(1),-1.2190106,|B|_(2),-1.2190106,|B|_(2)
32.0,0.0,0.0,0.0,C2v,-1.4477868,|A|_(1),-1.2568267,|B|_(2),-1.2568267,|B|_(2),-1.4477868,|A|_(1),-1.2568267,|B|_(2),-1.2568267,|B|_(2)
34.0,0.0,0.0,0.0,C2v,-1.4661327,|A|_(1),-1.2886266,|B|_(2),-1.2886266,|B|_(2),-1.4661327,|A|_(1),-1.2886266,|B|_(2),-1.2886266,|B|_(2)
36.0,0.0,0.0,0.0,C2v,-1.4795253,|A|_(1),-1.3156723,|B|_(2),-1.3156723,|B|_(2),-1.4795253,|A|_(1),-1.3156723,|B|_(2),-1.3156723,|B|_(2)
38.0,0.0,0.0,0.0,C2v,-1.4889699,|A|_(1),-1.3389311,|B|_(2),-1.3389311,|B|_(2),-1.4889699,|A|_(1),-1.3389311,|B|_(2),-1.3389311,|B|_(2)
40.0,0.0,0.0,0.0,C2v,-1.4952523,|A|_(1),-1.3591501,|B|_(2),-1.3591501,|B|_(2),-1.4952523,|A|_(1),-1.3591501,|B|_(2),-1.3591501,|B|_(2)
42.0,0.0,0.0,0.0,C2v,-1.4989924,|A|_(1),-1.3769095,|B|_(2),-1.3769095,|B|_(2),-1.4989924,|A|_(1),-1.3769095,|B|_(2),-1.3769095,|B|_(2)
44.0,0.0,0.0,0.0,C2v,-1.5006832,|A|_(1),-1.3926618,|B|_(2),-1.3926618,|B|_(2),-1.5006832,|A|_(1),-1.3926618,|B|_(2),-1.3926618,|B|_(2)
46.0,0.0,0.0,0.0,C2v,-1.5007199,|A|_(1),-1.4067619,|B|_(2),-1.4067619,|B|_(2),-1.5007199,|A|_(1),-1.4067619,|B|_(2),-1.4067619,|B|_(2)
48.0,0.0,0.0,0.0,C2v,-1.4994208,|A|_(1),-1.4194884,|B|_(2),-1.4194884,|B|_(2),-1.4994208,|A|_(1),-1.4194884,|B|_(2),-1.4194884,|B|_(2)
50.0,0.0,0.0,0.0,C2v,-1.497044,|A|_(1),-1.4310611,|B|_(2),-1.4310611,|B|_(2),-1.497044,|A|_(1),-1.4310611,|B|_(2),-1.4310611,|B|_(2)
52.0,0.0,0.0,0.0,C2v,-1.4937996,|A|_(1),-1.4416536,|B|_(2),-1.4416536,|B|_(2),-1.4937996,|A|_(1),-1.4416536,|B|_(2),-1.4416536,|B|_(2)
54.0,0.0,0.0,0.0,C2v,-1.4898586,|A|_(1),-1.4514038,|B|_(2),-1.4514038,|B|_(2),-1.4898586,|A|_(1),-1.4514038,|B|_(2),-1.4514038,|B|_(2)
56.0,0.0,0.0,0.0,C2v,-1.4853613,|A|_(1),-1.4604213,|B|_(2),-1.4604213,|B|_(2),-1.4853613,|A|_(1),-1.4604213,|B|_(2),-1.4604213,|B|_(2)
58.0,0.0,0.0,0.0,C2v,-1.4804224,|A|_(1),-1.4687945,|B|_(2),-1.4687945,|B|_(2),-1.4804224,|A|_(1),-1.4687945,|B|_(2),-1.4687945,|B|_(2)
60.0,0.0,0.0,0.0,D3h,-1.4751359,|A|_(1)^(') ⊕ |E|^('),-1.4765948,|A|_(2)^(') ⊕ |E|^('),-1.4765948,|A|_(2)^(') ⊕ |E|^('),-1.4751359,|A|_(1)^(') ⊕ |E|^('),-1.4765948,|A|_(2)^(') ⊕ |E|^('),-1.4765948,|A|_(2)^(') ⊕ |E|^(')
62.0,0.0,0.0,0.0,C2v,-1.4695793,|A|_(1),-1.4838804,|B|_(2),-1.4838804,|B|_(2),-1.4695793,|A|_(1),-1.4838804,|B|_(2),-1.4838804,|B|_(2)
64.0,0.0,0.0,0.0,C2v,-1.4638157,|A|_(1),-1.4907,|B|_(2),-1.4907,|B|_(2),-1.4638157,|A|_(1),-1.4907,|B|_(2),-1.4907,|B|_(2)
66.0,0.0,0.0,0.0,C2v,-1.4578975,|A|_(1),-1.4970939,|B|_(2),-1.4970939,|B|_(2),-1.4578975,|A|_(1),-1.4970939,|B|_(2),-1.4970939,|B|_(2)
68.0,0.0,0.0,0.0,C2v,-1.4518675,|A|_(1),-1.5030969,|B|_(2),-1.5030969,|B|_(2),-1.4518675,|A|_(1),-1.5030969,|B|_(2),-1.5030969,|B|_(2)
70.0,0.0,0.0,0.0,C2v,-1.4457608,|A|_(1),-1.5087389,|B|_(2),-1.5087389,|B|_(2),-1.4457608,|A|_(1),-1.5087389,|B|_(2),-1.5087389,|B|_(2)
72.0,0.0,0.0,0.0,C2v,-1.4396063,|A|_(1),-1.5140461,|B|_(2),-1.5140461,|B|_(2),-1.4396063,|A|_(1),-1.5140461,|B|_(2),-1.5140461,|B|_(2)
74.0,0.0,0.0,0.0,C2v,-1.4334277,|A|_(1),-1.5190416,|B|_(2),-1.5190416,|B|_(2),-1.4334277,|A|_(1),-1.5190416,|B|_(2),-1.5190416,|B|_(2)
76.0,0.0,0.0,0.0,C2v,-1.4272441,|A|_(1),-1.5237463,|B|_(2),-1.5237463,|B|_(2),-1.4272441,|A|_(1),-1.5237463,|B|_(2),-1.5237463,|B|_(2)
78.0,0.0,0.0,0.0,C2v,-1.4210713,|A|_(1),-1.5281791,|B|_(2),-1.5281791,|B|_(2),-1.4210713,|A|_(1),-1.5281791,|B|_(2),-1.5281791,|B|_(2)
80.0,0.0,0.0,0.0,C2v,-1.414922,|A|_(1),-1.532357,|B|_(2),-1.532357,|B|_(2),-1.414922,|A|_(1),-1.532357,|B|_(2),-1.532357,|B|_(2)
82.0,0.0,0.0,0.0,C2v,-1.4088064,|A|_(1),-1.5362958,|B|_(2),-1.5362958,|B|_(2),-1.4088064,|A|_(1),-1.5362958,|B|_(2),-1.5362958,|B|_(2)
84.0,0.0,0.0,0.0,C2v,-1.4027328,|A|_(1),-1.54001,|B|_(2),-1.54001,|B|_(2),-1.4027328,|A|_(1),-1.54001,|B|_(2),-1.54001,|B|_(2)
86.0,0.0,0.0,0.0,C2v,-1.3967074,|A|_(1),-1.5435131,|B|_(2),-1.5435131,|B|_(2),-1.3967074,|A|_(1),-1.5435131,|B|_(2),-1.5435131,|B|_(2)
88.0,0.0,0.0,0.0,C2v,-1.3907354,|A|_(1),-1.5468176,|B|_(2),-1.5468176,|B|_(2),-1.3907354,|A|_(1),-1.5468176,|B|_(2),-1.5468176,|B|_(2)
90.0,0.0,0.0,0.0,C2v,-1.3848207,|A|_(1),-1.5499352,|B|_(2),-1.5499352,|B|_(2),-1.3848207,|A|_(1),-1.5499352,|B|_(2),-1.5499352,|B|_(2)
92.0,0.0,0.0,0.0,C2v,-1.3789663,|A|_(1),-1.5528767,|B|_(2),-1.5528767,|B|_(2),-1.3789663,|A|_(1),-1.5528767,|B|_(2),-1.5528767,|B|_(2)
94.0,0.0,0.0,0.0,C2v,-1.3731745,|A|_(1),-1.5556524,|B|_(2),-1.5556524,|B|_(2),-1.3731745,|A|_(1),-1.5556524,|B|_(2),-1.5556524,|B|_(2)
96.0,0.0,0.0,0.0,C2v,-1.3674469,|A|_(1),-1.5582718,|B|_(2),-1.5582718,|B|_(2),-1.3674469,|A|_(1),-1.5582718,|B|_(2),-1.5582718,|B|_(2)
98.0,0.0,0.0,0.0,C2v,-1.3617849,|A|_(1),-1.560744,|B|_(2),-1.560744,|B|_(2),-1.3617849,|A|_(1),-1.560744,|B|_(2),-1.560744,|B|_(2)
100.0,0.0,0.0,0.0,C2v,-1.3561894,|A|_(1),-1.5630774,|B|_(2),-1.5630774,|B|_(2),-1.3561894,|A|_(1),-1.5630774,|B|_(2),-1.5630774,|B|_(2)
102.0,0.0,0.0,0.0,C2v,-1.3506614,|A|_(1),-1.5652799,|B|_(2),-1.5652799,|B|_(2),-1.3506614,|A|_(1),-1.5652799,|B|_(2),-1.5652799,|B|_(2)
104.0,0.0,0.0,0.0,C2v,-1.3452014,|A|_(1),-1.567359,|B|_(2),-1.567359,|B|_(2),-1.3452014,|A|_(1),-1.567359,|B|_(2),-1.567359,|B|_(2)
106.0,0.0,0.0,0.0,C2v,-1.3398103,|A|_(1),-1.5693217,|B|_(2),-1.5693217,|B|_(2),-1.3398103,|A|_(1),-1.5693217,|B|_(2),-1.5693217,|B|_(2)
108.0,0.0,0.0,0.0,C2v,-1.3344888,|A|_(1),-1.5711747,|B|_(2),-1.5711747,|B|_(2),-1.3344888,|A|_(1),-1.5711747,|B|_(2),-1.5711747,|B|_(2)
110.0,0.0,0.0,0.0,C2v,-1.3292378,|A|_(1),-1.572924,|B|_(2),-1.572924,|B|_(2),-1.3292378,|A|_(1),-1.572924,|B|_(2),-1.572924,|B|_(2)
112.0,0.0,0.0,0.0,C2v,-1.3240585,|A|_(1),-1.5745757,|B|_(2),-1.5745757,|B|_(2),-1.3240585,|A|_(1),-1.5745757,|B|_(2),-1.5745757,|B|_(2)
114.0,0.0,0.0,0.0,C2v,-1.3189523,|A|_(1),-1.576135,|B|_(2),-1.576135,|B|_(2),-1.3189523,|A|_(1),-1.576135,|B|_(2),-1.576135,|B|_(2)
116.0,0.0,0.0,0.0,C2v,-1.3139208,|A|_(1),-1.5776072,|B|_(2),-1.5776072,|B|_(2),-1.3139208,|A|_(1),-1.5776072,|B|_(2),-1.5776072,|B|_(2)
118.0,0.0,0.0,0.0,C2v,-1.3089659,|A|_(1),-1.578997,|B|_(2),-1.578997,|B|_(2),-1.3089659,|A|_(1),-1.578997,|B|_(2),-1.578997,|B|_(2)
120.0,0.0,0.0,0.0,C2v,-1.3040901,|A|_(1),-1.580309,|B|_(2),-1.580309,|B|_(2),-1.3040901,|A|_(1),-1.580309,|B|_(2),-1.580309,|B|_(2)
122.0,0.0,0.0,0.0,C2v,-1.299296,|A|_(1),-1.5815473,|B|_(2),-1.5815473,|B|_(2),-1.299296,|A|_(1),-1.5815473,|B|_(2),-1.5815473,|B|_(2)
124.0,0.0,0.0,0.0,C2v,-1.2945869,|A|_(1),-1.5827159,|B|_(2),-1.5827159,|B|_(2),-1.2945869,|A|_(1),-1.5827159,|B|_(2),-1.5827159,|B|_(2)
126.0,0.0,0.0,0.0,C2v,-1.2899662,|A|_(1),-1.5838184,|B|_(2),-1.5838184,|B|_(2),-1.2899662,|A|_(1),-1.5838184,|B|_(2),-1.5838184,|B|_(2)
128.0,0.0,0.0,0.0,C2v,-1.2854378,|A|_(1),-1.5848582,|B|_(2),-1.5848582,|B|_(2),-1.2854378,|A|_(1),-1.5848582,|B|_(2),-1.5848582,|B|_(2)
130.0,0.0,0.0,0.0,C2v,-1.2810063,|A|_(1),-1.5858384,|B|_(2),-1.5858384,|B|_(2),-1.2810063,|A|_(1),-1.5858384,|B|_(2),-1.5858384,|B|_(2)
132.0,0.0,0.0,0.0,C2v,-1.2766763,|A|_(1),-1.5867621,|B|_(2),-1.5867621,|B|_(2),-1.2766763,|A|_(1),-1.5867621,|B|_(2),-1.5867621,|B|_(2)
134.0,0.0,0.0,0.0,C2v,-1.272453,|A|_(1),-1.5876318,|B|_(2),-1.5876318,|B|_(2),-1.272453,|A|_(1),-1.5876318,|B|_(2),-1.5876318,|B|_(2)
136.0,0.0,0.0,0.0,C2v,-1.2683421,|A|_(1),-1.5884501,|B|_(2),-1.5884501,|B|_(2),-1.2683421,|A|_(1),-1.5884501,|B|_(2),-1.5884501,|B|_(2)
138.0,0.0,0.0,0.0,C2v,-1.2643494,|A|_(1),-1.5892194,|B|_(2),-1.5892194,|B|_(2),-1.2643494,|A|_(1),-1.5892194,|B|_(2),-1.5892194,|B|_(2)
140.0,0.0,0.0,0.0,C2v,-1.260481,|A|_(1),-1.5899416,|B|_(2),-1.5899416,|B|_(2),-1.260481,|A|_(1),-1.5899416,|B|_(2),-1.5899416,|B|_(2)
142.0,0.0,0.0,0.0,C2v,-1.2567434,|A|_(1),-1.5906187,|B|_(2),-1.5906187,|B|_(2),-1.2567434,|A|_(1),-1.5906187,|B|_(2),-1.5906187,|B|_(2)
144.0,0.0,0.0,0.0,C2v,-1.2531433,|A|_(1),-1.5912525,|B|_(2),-1.5912525,|B|_(2),-1.2531433,|A|_(1),-1.5912525,|B|_(2),-1.5912525,|B|_(2)
146.0,0.0,0.0,0.0,C2v,-1.2496874,|A|_(1),-1.5918446,|B|_(2),-1.5918446,|B|_(2),-1.2496874,|A|_(1),-1.5918446,|B|_(2),-1.5918446,|B|_(2)
148.0,0.0,0.0,0.0,C2v,-1.2463826,|A|_(1),-1.5923965,|B|_(2),-1.5923965,|B|_(2),-1.2463826,|A|_(1),-1.5923965,|B|_(2),-1.5923965,|B|_(2)
150.0,0.0,0.0,0.0,C2v,-1.2432358,|A|_(1),-1.5929094,|B|_(2),-1.5929094,|B|_(2),-1.2432358,|A|_(1),-1.5929094,|B|_(2),-1.5929094,|B|_(2)
152.0,0.0,0.0,0.0,C2v,-1.2402539,|A|_(1),-1.5933846,|B|_(2),-1.5933846,|B|_(2),-1.2402539,|A|_(1),-1.5933846,|B|_(2),-1.5933846,|B|_(2)
154.0,0.0,0.0,0.0,C2v,-1.2374435,|A|_(1),-1.593823,|B|_(2),-1.593823,|B|_(2),-1.2374435,|A|_(1),-1.593823,|B|_(2),-1.593823,|B|_(2)
156.0,0.0,0.0,0.0,C2v,-1.2348114,|A|_(1),-1.5942258,|B|_(2),-1.5942258,|B|_(2),-1.2348114,|A|_(1),-1.5942258,|B|_(2),-1.5942258,|B|_(2)
158.0,0.0,0.0,0.0,C2v,-1.2323638,|A|_(1),-1.5945936,|B|_(2),-1.5945936,|B|_(2),-1.2323638,|A|_(1),-1.5945936,|B|_(2),-1.5945936,|B|_(2)
160.0,0.0,0.0,0.0,C2v,-1.2301069,|A|_(1),-1.5949272,|B|_(2),-1.5949272,|B|_(2),-1.2301069,|A|_(1),-1.5949272,|B|_(2),-1.5949272,|B|_(2)
162.0,0.0,0.0,0.0,C2v,-1.2280463,|A|_(1),-1.5952273,|B|_(2),-1.5952273,|B|_(2),-1.2280463,|A|_(1),-1.5952273,|B|_(2),-1.5952273,|B|_(2)
164.0,0.0,0.0,0.0,C2v,-1.2261875,|A|_(1),-1.5954945,|B|_(2),-1.5954945,|B|_(2),-1.2261875,|A|_(1),-1.5954945,|B|_(2),-1.5954945,|B|_(2)
166.0,0.0,0.0,0.0,C2v,-1.2245352,|A|_(1),-1.5957292,|B|_(2),-1.5957292,|B|_(2),-1.2245352,|A|_(1),-1.5957292,|B|_(2),-1.5957292,|B|_(2)
168.0,0.0,0.0,0.0,C2v,-1.2230941,|A|_(1),-1.5959318,|B|_(2),-1.5959318,|B|_(2),-1.2230941,|A|_(1),-1.5959318,|B|_(2),-1.5959318,|B|_(2)
170.0,0.0,0.0,0.0,C2v,-1.2218678,|A|_(1),-1.5961026,|B|_(2),-1.5961026,|B|_(2),-1.2218678,|A|_(1),-1.5961026,|B|_(2),-1.5961026,|B|_(2)
172.0,0.0,0.0,0.0,C2v,-1.2208599,|A|_(1),-1.5962421,|B|_(2),-1.5962421,|B|_(2),-1.2208599,|A|_(1),-1.5962421,|B|_(2),-1.5962421,|B|_(2)
174.0,0.0,0.0,0.0,C2v,-1.220073,|A|_(1),-1.5963503,|B|_(2),-1.5963503,|B|_(2),-1.220073,|A|_(1),-1.5963503,|B|_(2),-1.5963503,|B|_(2)
176.0,0.0,0.0,0.0,C2v,-1.2195093,|A|_(1),-1.5964275,|B|_(2),-1.5964275,|B|_(2),-1.2195093,|A|_(1),-1.5964275,|B|_(2),-1.5964275,|B|_(2)
178.0,0.0,0.0,0.0,C2v,-1.2191705,|A|_(1),-1.5964738,|B|_(2),-1.5964738,|B|_(2),-1.2191705,|A|_(1),-1.5964738,|B|_(2),-1.5964738,|B|_(2)
180.0,0.0,0.0,0.0,D∞h,-1.2190575,|A|_(1g),-1.5964892,|A|_(2u),-1.5964892,|A|_(2u),-1.2190575,|A|_(1g),-1.5964892,|A|_(2u),-1.5964892,|A|_(2u)
